Date,Term,Value
2014-11-12,2920,0.02069713173539203
2014-11-12,3285,0.02161958334824391
2014-11-12,3650,0.022440689425797317
2014-11-12,4380,0.023787119526093605
2014-11-12,5475,0.025205293360587744
2014-11-12,7300,0.026536248860711705
2014-11-12,9125,0.02689859028609132
2014-11-12,10950,0.02696795335098493
2014-11-12,14600,0.026686218902633414
2014-11-12,18250,0.026587213494069714
2014-11-13,0,0.00664940727451738
2014-11-13,1,0.006649229275546344
2014-11-13,2,0.006648694567648771
2014-11-13,7,0.006643274559896315
2014-11-13,14,0.006646890471075108
2014-11-13,30,0.006642201448878775
2014-11-13,61,0.006644816532155866
2014-11-13,91,0.006660707390520794
2014-11-13,122,0.006690628410222844
2014-11-13,152,0.006732591579774772
2014-11-13,182,0.006787329861579225
2014-11-13,213,0.006857305191689653
2014-11-13,243,0.006941916654372404
2014-11-13,273,0.0070562290945704285
2014-11-13,304,0.0072030788744003385
2014-11-13,335,0.007374140444919441
2014-11-13,365,0.007550195731797188
2014-11-13,395,0.007737344099456785
2014-11-13,425,0.00793536678165838
2014-11-13,456,0.008150346372432792
2014-11-13,486,0.008368112805427515
2014-11-13,516,0.008594963737012427
2014-11-13,547,0.008838529905183239
2014-11-13,577,0.009082292368115235
2014-11-13,607,0.009331400400434455
2014-11-13,638,0.009591733058757188
2014-11-13,668,0.009844358405611547
2014-11-13,698,0.010095925355436174
2014-11-13,730,0.010361486326724872
2014-11-13,1095,0.013096788660829722
2014-11-13,1460,0.015309787555350552
2014-11-13,1825,0.017088715112307813
2014-11-13,2190,0.018535558913522817
2014-11-13,2555,0.019758146900839404
2014-11-13,2920,0.020841917048531045
2014-11-13,3285,0.021768394998019785
2014-11-13,3650,0.022607563974848456
2014-11-13,4380,0.023954936507123454
2014-11-13,5475,0.02536178105796979
2014-11-13,7300,0.02670411993196925
2014-11-13,9125,0.027039639126437472
2014-11-13,10950,0.027108813343275667
2014-11-13,14600,0.026825952929552508
2014-11-13,18250,0.02672665375717731
2014-11-14,0,0.006673194797277336
2014-11-14,1,0.006673018347206443
2014-11-14,2,0.006672488292775013
2014-11-14,7,0.006667032205583508
2014-11-14,14,0.006668615512979554
2014-11-14,30,0.006661571621146346
2014-11-14,61,0.006665937558225759
2014-11-14,91,0.006683430874185228
2014-11-14,122,0.0067137156427260584
2014-11-14,152,0.006754554213730843
2014-11-14,182,0.006806640928361472
2014-11-14,213,0.00687223867483541
2014-11-14,243,0.006946659702250732
2014-11-14,273,0.007038061891937782
2014-11-14,304,0.0071740349187371065
2014-11-14,335,0.007334463236973865
2014-11-14,365,0.007492343594740114
2014-11-14,395,0.00766239644553664
2014-11-14,425,0.007846121804592258
2014-11-14,456,0.008048169137888073
2014-11-14,486,0.008254338322137313
2014-11-14,516,0.008469875874069466
2014-11-14,547,0.008701544278056812
2014-11-14,577,0.008933387830041382
2014-11-14,607,0.009170443570243162
2014-11-14,638,0.009418433402855796
2014-11-14,668,0.00965942084328662
2014-11-14,698,0.009899813598960555
2014-11-14,730,0.010154116676737993
2014-11-14,1095,0.012800243161969253
2014-11-14,1460,0.014970123826833064
2014-11-14,1825,0.016758416843213827
2014-11-14,2190,0.0182041169903974
2014-11-14,2555,0.01944240200702122
2014-11-14,2920,0.020516713776655253
2014-11-14,3285,0.021460345274774705
2014-11-14,3650,0.02227620276086932
2014-11-14,4380,0.02363829484890807
2014-11-14,5475,0.02508179395510674
2014-11-14,7300,0.02639165575645512
2014-11-14,9125,0.026761958134617563
2014-11-14,10950,0.026858905166013865
2014-11-14,14600,0.026543666681162592
2014-11-14,18250,0.026446129792245594
2014-11-17,0,0.006709386613695856
2014-11-17,1,0.00670895804834498
2014-11-17,2,0.0067076706348188
2014-11-17,7,0.00670374932477805
2014-11-17,14,0.006700425443512504
2014-11-17,30,0.006695153837537021
2014-11-17,61,0.006703995592717431
2014-11-17,91,0.0067227132922989
2014-11-17,122,0.006750578901888054
2014-11-17,152,0.00678542134572327
2014-11-17,182,0.006827887340074928
2014-11-17,213,0.006879722927864371
2014-11-17,243,0.006946217223671291
2014-11-17,273,0.007050740250984165
2014-11-17,304,0.007176742390132423
2014-11-17,335,0.0073193319748967684
2014-11-17,365,0.007464103929170565
2014-11-17,395,0.007624071080202969
2014-11-17,425,0.007798880654658016
2014-11-17,456,0.007991725647343654
2014-11-17,486,0.008187982682276308
2014-11-17,516,0.00839189773203733
2014-11-17,547,0.008609171197076366
2014-11-17,577,0.008824531217400466
2014-11-17,607,0.009043459715976523
2014-11-17,638,0.009272089330736642
2014-11-17,668,0.00949460322117624
2014-11-17,698,0.00971748839603393
2014-11-17,730,0.009954837770579792
2014-11-17,1095,0.012501719921517869
2014-11-17,1460,0.014599584191372509
2014-11-17,1825,0.016323114860633443
2014-11-17,2190,0.01776624043491628
2014-11-17,2555,0.018989334182509768
2014-11-17,2920,0.020050210368827176
2014-11-17,3285,0.020990885549383265
2014-11-17,3650,0.021856012069833612
2014-11-17,4380,0.02318139014653958
2014-11-17,5475,0.02469922220587119
2014-11-17,7300,0.026069999508007084
2014-11-17,9125,0.026463243690489264
2014-11-17,10950,0.026600748363605493
2014-11-17,14600,0.026295644491168123
2014-11-17,18250,0.026194579300702823
2014-11-18,0,0.00664079967227749
2014-11-18,1,0.006640641032328919
2014-11-18,2,0.006640164477309771
2014-11-18,7,0.006638506395464811
2014-11-18,14,0.006640766583850012
2014-11-18,30,0.006642316323453917
2014-11-18,61,0.0066557047802403195
2014-11-18,91,0.006679431414160509
2014-11-18,122,0.006714745938442545
2014-11-18,152,0.006759307261601343
2014-11-18,182,0.00681406361802642
2014-11-18,213,0.006881346474825286
2014-11-18,243,0.00696000345724085
2014-11-18,273,0.007062649512260973
2014-11-18,304,0.007192532269181101
2014-11-18,335,0.007335368116215907
2014-11-18,365,0.007493193213145272
2014-11-18,395,0.007664014018408891
2014-11-18,425,0.007844195112192344
2014-11-18,456,0.008039008798431632
2014-11-18,486,0.008235237079025452
2014-11-18,516,0.008438379833965684
2014-11-18,547,0.008655020468595745
2014-11-18,577,0.008870471852882623
2014-11-18,607,0.009089921516401901
2014-11-18,638,0.00931913823633299
2014-11-18,668,0.009541947851117411
2014-11-18,698,0.009764600949982149
2014-11-18,730,0.010000880201885921
2014-11-18,1095,0.012523555038582034
2014-11-18,1460,0.014669042767870812
2014-11-18,1825,0.016437199225920237
2014-11-18,2190,0.0178872773805239
2014-11-18,2555,0.019121922387044927
2014-11-18,2920,0.0201946010838967
2014-11-18,3285,0.021147490432248377
2014-11-18,3650,0.022005068699564454
2014-11-18,4380,0.02339184397895476
2014-11-18,5475,0.024910262506075774
2014-11-18,7300,0.02626664419364641
2014-11-18,9125,0.02667295184262169
2014-11-18,10950,0.026794503589195877
2014-11-18,14600,0.02648827240523669
2014-11-18,18250,0.026403733786606005
2014-11-19,0,0.006668600941715017
2014-11-19,1,0.0066686466991359985
2014-11-19,2,0.006668784153442125
2014-11-19,7,0.00667054584622165
2014-11-19,14,0.006669574659378214
2014-11-19,30,0.006668193951821487
2014-11-19,61,0.006677140020607009
2014-11-19,91,0.00669746090983995
2014-11-19,122,0.0067300892365087985
2014-11-19,152,0.006772840200093581
2014-11-19,182,0.006826556837576102
2014-11-19,213,0.006893572563136723
2014-11-19,243,0.006976965479097054
2014-11-19,273,0.0070950703661060745
2014-11-19,304,0.00723327576402688
2014-11-19,335,0.007390941203780002
2014-11-19,365,0.0075546134280254995
2014-11-19,395,0.007730809067218191
2014-11-19,425,0.007918391146931861
2014-11-19,456,0.00812229264943542
2014-11-19,486,0.008328180701860335
2014-11-19,516,0.008541442149045677
2014-11-19,547,0.008768700725563293
2014-11-19,577,0.008994348865079488
2014-11-19,607,0.00922376914323977
2014-11-19,638,0.009462934371898015
2014-11-19,668,0.009694935890860748
2014-11-19,698,0.00992627698607654
2014-11-19,730,0.010171198163109295
2014-11-19,1095,0.012754345700420187
2014-11-19,1460,0.014927516806277158
2014-11-19,1825,0.01671212499189413
2014-11-19,2190,0.018145053357128724
2014-11-19,2555,0.01935789924752688
2014-11-19,2920,0.020415704149731026
2014-11-19,3285,0.021333229394863013
2014-11-19,3650,0.0221722530654677
2014-11-19,4380,0.023549119308219263
2014-11-19,5475,0.025024590895894237
2014-11-19,7300,0.026370065379752033
2014-11-19,9125,0.026738684408576525
2014-11-19,10950,0.02685325343995724
2014-11-19,14600,0.02656078815857433
2014-11-19,18250,0.02647740401986387
2014-11-20,0,0.0066606313242869395
2014-11-20,1,0.006660456024812103
2014-11-20,2,0.0066599294211438734
2014-11-20,7,0.00665445843203417
2014-11-20,14,0.00665730068531414
2014-11-20,30,0.006656521617632496
2014-11-20,61,0.006670376138162289
2014-11-20,91,0.006694956902254953
2014-11-20,122,0.006730607469216613
2014-11-20,152,0.00677478311392148
2014-11-20,182,0.006828394579972791
2014-11-20,213,0.006893669743947649
2014-11-20,243,0.0069704120967867276
2014-11-20,273,0.007074460218752792
2014-11-20,304,0.0072072461441304286
2014-11-20,335,0.007354146064138139
2014-11-20,365,0.007505340834375049
2014-11-20,395,0.007671083656794143
2014-11-20,425,0.007848802746690909
2014-11-20,456,0.008041212821991548
2014-11-20,486,0.00823328219915506
2014-11-20,516,0.008429006733948755
2014-11-20,547,0.008633368198924426
2014-11-20,577,0.008832071135787779
2014-11-20,607,0.009031625363460891
2014-11-20,638,0.009238878983205617
2014-11-20,668,0.00944058228598388
2014-11-20,698,0.009643501079112686
2014-11-20,730,0.009861379122919742
2014-11-20,1095,0.012303016358180433
2014-11-20,1460,0.014364434731653872
2014-11-20,1825,0.016065251281771508
2014-11-20,2190,0.017475714415683987
2014-11-20,2555,0.018719078166578664
2014-11-20,2920,0.019781204231719644
2014-11-20,3285,0.020724287205347677
2014-11-20,3650,0.021551987625401843
2014-11-20,4380,0.022945586992147562
2014-11-20,5475,0.02445799661834999
2014-11-20,7300,0.02587399470168951
2014-11-20,9125,0.026330411963872452
2014-11-20,10950,0.026423686169092506
2014-11-20,14600,0.0261204274923758
2014-11-20,18250,0.026036080344887316
2014-11-21,0,0.006662316781603658
2014-11-21,1,0.006662146619861941
2014-11-21,2,0.006661635454043717
2014-11-21,7,0.006656064116711317
2014-11-21,14,0.006656621589806727
2014-11-21,30,0.006656348365383988
2014-11-21,61,0.006675009406503265
2014-11-21,91,0.0067022217723059045
2014-11-21,122,0.006737510221302886
2014-11-21,152,0.0067781655532657414
2014-11-21,182,0.006825076871284017
2014-11-21,213,0.0068800601618367145
2014-11-21,243,0.006940978534171081
2014-11-21,273,0.007019851408208691
2014-11-21,304,0.007137075037758052
2014-11-21,335,0.007273438880662615
2014-11-21,365,0.007407288690765386
2014-11-21,395,0.007552956441565422
2014-11-21,425,0.007711336023989709
2014-11-21,456,0.007885980295854512
2014-11-21,486,0.00806400500409695
2014-11-21,516,0.008249562624172783
2014-11-21,547,0.008448130194045762
2014-11-21,577,0.008645916791727949
2014-11-21,607,0.008847776731811025
2014-11-21,638,0.009059187375472027
2014-11-21,668,0.009265354073798984
2014-11-21,698,0.009472131048365444
2014-11-21,730,0.009692494893289376
2014-11-21,1095,0.012078903355338611
2014-11-21,1460,0.014111639185365916
2014-11-21,1825,0.015815107224462412
2014-11-21,2190,0.01722202991277057
2014-11-21,2555,0.01843793125757231
2014-11-21,2920,0.019510526038927826
2014-11-21,3285,0.02047811454984712
2014-11-21,3650,0.021300773413021844
2014-11-21,4380,0.02272608055619249
2014-11-21,5475,0.02425805321477976
2014-11-21,7300,0.02571148349420295
2014-11-21,9125,0.026178817440748146
2014-11-21,10950,0.026339858740745653
2014-11-21,14600,0.025998118622347872
2014-11-21,18250,0.025895840182664474
2014-11-24,0,0.006701823313230091
2014-11-24,1,0.006701426374936476
2014-11-24,2,0.0067002339684415
2014-11-24,7,0.006693710607868598
2014-11-24,14,0.00668840693501498
2014-11-24,30,0.0066887910850026875
2014-11-24,61,0.006711345500577162
2014-11-24,91,0.006742742973304108
2014-11-24,122,0.006782529145672198
2014-11-24,152,0.006827655875681459
2014-11-24,182,0.006879139330619979
2014-11-24,213,0.006938946197828844
2014-11-24,243,0.007014125818935065
2014-11-24,273,0.007130291244989352
2014-11-24,304,0.007255385213845853
2014-11-24,335,0.00739860493229787
2014-11-24,365,0.007534996185560968
2014-11-24,395,0.007685219676204458
2014-11-24,425,0.007850858030525923
2014-11-24,456,0.008033961651098853
2014-11-24,486,0.008219633683435968
2014-11-24,516,0.008411231107145993
2014-11-24,547,0.00861347124138087
2014-11-24,577,0.008811922028880516
2014-11-24,607,0.00901244038738302
2014-11-24,638,0.0092214079491034
2014-11-24,668,0.009425020418685256
2014-11-24,698,0.009629733642964178
2014-11-24,730,0.009849064553848569
2014-11-24,1095,0.012258731288898032
2014-11-24,1460,0.014237066224626622
2014-11-24,1825,0.015892020251136053
2014-11-24,2190,0.017314762001094258
2014-11-24,2555,0.018531916902164044
2014-11-24,2920,0.019564381650166423
2014-11-24,3285,0.020503237816341637
2014-11-24,3650,0.021345750140282147
2014-11-24,4380,0.02273326516824944
2014-11-24,5475,0.024214044249204918
2014-11-24,7300,0.02555853550290097
2014-11-24,9125,0.02594126148695553
2014-11-24,10950,0.02606678339387155
2014-11-24,14600,0.025710356954837164
2014-11-24,18250,0.025531931187664204
2014-11-25,0,0.006701823313230091
2014-11-25,1,0.006701426374936476
2014-11-25,2,0.0067002339684415
2014-11-25,7,0.006693710607868598
2014-11-25,14,0.00668840693501498
2014-11-25,30,0.0066887910850026875
2014-11-25,61,0.006711345500577162
2014-11-25,91,0.006742742973304108
2014-11-25,122,0.006782529145672198
2014-11-25,152,0.006827655875681459
2014-11-25,182,0.006879139330619979
2014-11-25,213,0.006938946197828844
2014-11-25,243,0.007014125818935065
2014-11-25,273,0.007130291244989352
2014-11-25,304,0.007255385213845853
2014-11-25,335,0.00739860493229787
2014-11-25,365,0.007534996185560968
2014-11-25,395,0.007685219676204458
2014-11-25,425,0.007850858030525923
2014-11-25,456,0.008033961651098853
2014-11-25,486,0.008219633683435968
2014-11-25,516,0.008411231107145993
2014-11-25,547,0.00861347124138087
2014-11-25,577,0.008811922028880516
2014-11-25,607,0.00901244038738302
2014-11-25,638,0.0092214079491034
2014-11-25,668,0.009425020418685256
2014-11-25,698,0.009629733642964178
2014-11-25,730,0.009849064553848569
2014-11-25,1095,0.012258731288898032
2014-11-25,1460,0.014237066224626622
2014-11-25,1825,0.015892020251136053
2014-11-25,2190,0.017314762001094258
2014-11-25,2555,0.018531916902164044
2014-11-25,2920,0.019564381650166423
2014-11-25,3285,0.020503237816341637
2014-11-25,3650,0.021345750140282147
2014-11-25,4380,0.02273326516824944
2014-11-25,5475,0.024214044249204918
2014-11-25,7300,0.02555853550290097
2014-11-25,9125,0.02594126148695553
2014-11-25,10950,0.02606678339387155
2014-11-25,14600,0.025710356954837164
2014-11-25,18250,0.025531931187664204
2014-11-26,0,0.006704252266417013
2014-11-26,1,0.0067041718661567514
2014-11-26,2,0.006703930341282913
2014-11-26,7,0.006700186083582118
2014-11-26,14,0.00669693693099625
2014-11-26,30,0.006702441109135282
2014-11-26,61,0.006722492456057822
2014-11-26,91,0.006749132070837337
2014-11-26,122,0.006783493124579933
2014-11-26,152,0.0068232373331297
2014-11-26,182,0.006869326662481832
2014-11-26,213,0.006923600457916429
2014-11-26,243,0.00698835604990858
2014-11-26,273,0.007079505958582479
2014-11-26,304,0.007189620634972171
2014-11-26,335,0.007315864246007411
2014-11-26,365,0.007450476216845341
2014-11-26,395,0.007595683779654334
2014-11-26,425,0.007749807921128052
2014-11-26,456,0.00791744699867574
2014-11-26,486,0.00808698351772627
2014-11-26,516,0.008263039334308239
2014-11-26,547,0.008451268548977781
2014-11-26,577,0.00863887779417905
2014-11-26,607,0.008830443495045248
2014-11-26,638,0.00903112316564937
2014-11-26,668,0.009226837680754371
2014-11-26,698,0.009423115082148732
2014-11-26,730,0.009632244646975624
2014-11-26,1095,0.011895245535718338
2014-11-26,1460,0.013805037114062231
2014-11-26,1825,0.015370091898142146
2014-11-26,2190,0.016734600164191704
2014-11-26,2555,0.017889527433811777
2014-11-26,2920,0.018908363270513706
2014-11-26,3285,0.019836333720761202
2014-11-26,3650,0.020695652151369773
2014-11-26,4380,0.022056485192127204
2014-11-26,5475,0.023525364657395156
2014-11-26,7300,0.024870040253877856
2014-11-26,9125,0.02530144912436556
2014-11-26,10950,0.025414113074014658
2014-11-26,14600,0.02511095598443185
2014-11-26,18250,0.024949806237116907
2014-11-27,0,0.006682210725922277
2014-11-27,1,0.006682062364043281
2014-11-27,2,0.006681616683259133
2014-11-27,7,0.00667562990901053
2014-11-27,14,0.006668747749182322
2014-11-27,30,0.006666161205031335
2014-11-27,61,0.0066831359565155905
2014-11-27,91,0.00671091945229182
2014-11-27,122,0.006748965856132736
2014-11-27,152,0.006794367504681406
2014-11-27,182,0.006848061644440609
2014-11-27,213,0.006912190274781708
2014-11-27,243,0.006980347668657808
2014-11-27,273,0.007056347610943884
2014-11-27,304,0.007172557961184807
2014-11-27,335,0.007302270707861935
2014-11-27,365,0.007429751347777609
2014-11-27,395,0.007567078071236429
2014-11-27,425,0.007713900811692688
2014-11-27,456,0.00787377557245968
2014-11-27,486,0.008034957864855577
2014-11-27,516,0.008201372609878561
2014-11-27,547,0.008377911590363989
2014-11-27,577,0.008552424664553313
2014-11-27,607,0.008729730163905125
2014-11-27,638,0.008915129035141722
2014-11-27,668,0.009096065185526463
2014-11-27,698,0.009278010490742044
2014-11-27,730,0.009472749335800262
2014-11-27,1095,0.011632481524504827
2014-11-27,1460,0.01349738476321401
2014-11-27,1825,0.015059988916456251
2014-11-27,2190,0.01640345571537093
2014-11-27,2555,0.017539492003690628
2014-11-27,2920,0.018542528241664333
2014-11-27,3285,0.019438912505890794
2014-11-27,3650,0.020233528015558385
2014-11-27,4380,0.021537612553349905
2014-11-27,5475,0.022984056230456774
2014-11-27,7300,0.024384850550132963
2014-11-27,9125,0.02475715970301062
2014-11-27,10950,0.024901026191066475
