Date,Term,Value
2013-12-25,607,0.006522812226402804
2013-12-25,638,0.006761774328401661
2013-12-25,668,0.0070046692381833305
2013-12-25,698,0.007259297885930228
2013-12-25,730,0.007544097477309431
2013-12-25,1095,0.011234589056749279
2013-12-25,1460,0.014731660688367678
2013-12-25,1825,0.017726326489703577
2013-12-25,2190,0.02012983180030615
2013-12-25,2555,0.022078409240887092
2013-12-25,2920,0.023757095753719235
2013-12-25,3285,0.025145213068298828
2013-12-25,3650,0.026338772659851063
2013-12-25,4380,0.028422847924477513
2013-12-25,5475,0.030479152833174906
2013-12-25,7300,0.03219578407920337
2013-12-25,9125,0.03282554498324224
2013-12-25,10950,0.032958537032611215
2013-12-25,14600,0.03250442448702011
2013-12-25,18250,0.0322648376093913
2013-12-26,0,0.004240672262350029
2013-12-26,1,0.004240654516330231
2013-12-26,2,0.004240601205778436
2013-12-26,7,0.004239801547835508
2013-12-26,14,0.004239665454641233
2013-12-26,30,0.004253935759976218
2013-12-26,61,0.004289183323765886
2013-12-26,91,0.0043206819312311745
2013-12-26,122,0.004349672730059874
2013-12-26,152,0.0043764664856971525
2013-12-26,182,0.004403161945387345
2013-12-26,213,0.004435549694197607
2013-12-26,243,0.004488231483413622
2013-12-26,273,0.004574098526938852
2013-12-26,304,0.004701220144078172
2013-12-26,335,0.004853273195282234
2013-12-26,365,0.005011422324566529
2013-12-26,395,0.005173345591726036
2013-12-26,425,0.005339717712672557
2013-12-26,456,0.0055182328165574715
2013-12-26,486,0.005698771787343723
2013-12-26,516,0.0058880182172534445
2013-12-26,547,0.006093579727959743
2013-12-26,577,0.006302851401386213
2013-12-26,607,0.006522812226402804
2013-12-26,638,0.006761774328401661
2013-12-26,668,0.0070046692381833305
2013-12-26,698,0.007259297885930228
2013-12-26,730,0.007544097477309431
2013-12-26,1095,0.011234589056749279
2013-12-26,1460,0.014731660688367678
2013-12-26,1825,0.017726326489703577
2013-12-26,2190,0.02012983180030615
2013-12-26,2555,0.022078409240887092
2013-12-26,2920,0.023757095753719235
2013-12-26,3285,0.025145213068298828
2013-12-26,3650,0.026338772659851063
2013-12-26,4380,0.028422847924477513
2013-12-26,5475,0.030479152833174906
2013-12-26,7300,0.03219578407920337
2013-12-26,9125,0.03282554498324224
2013-12-26,10950,0.032958537032611215
2013-12-26,14600,0.03250442448702011
2013-12-26,18250,0.0322648376093913
2013-12-27,0,0.00423761117448774
2013-12-27,1,0.0042376558185064275
2013-12-27,2,0.004237789926589171
2013-12-27,7,0.004239801547835516
2013-12-27,14,0.004245641247323647
2013-12-27,30,0.0042635688702749005
2013-12-27,61,0.004299890706405513
2013-12-27,91,0.004333786596062645
2013-12-27,122,0.00436737064736545
2013-12-27,152,0.004399302134423945
2013-12-27,182,0.004431100409585158
2013-12-27,213,0.004468957330045966
2013-12-27,243,0.004529040728485531
2013-12-27,273,0.0046258201752319246
2013-12-27,304,0.004769116540247126
2013-12-27,335,0.004941025982439412
2013-12-27,365,0.005119666223752051
2013-12-27,395,0.005301632177995917
2013-12-27,425,0.005486736896004863
2013-12-27,456,0.005682972239282082
2013-12-27,486,0.005878886948125783
2013-12-27,516,0.006081623064054555
2013-12-27,547,0.00629902641594404
2013-12-27,577,0.006517639303617341
2013-12-27,607,0.006744787515553995
2013-12-27,638,0.006988854454255642
2013-12-27,668,0.007234395223341514
2013-12-27,698,0.007489374753809526
2013-12-27,730,0.007771983573856195
2013-12-27,1095,0.011463531499066345
2013-12-27,1460,0.015236996608639357
2013-12-27,1825,0.018372633015733768
2013-12-27,2190,0.020868591909453487
2013-12-27,2555,0.022914210707358294
2013-12-27,2920,0.024649648372166003
2013-12-27,3285,0.0261284179335073
2013-12-27,3650,0.027392932640327862
2013-12-27,4380,0.029433130705757198
2013-12-27,5475,0.031455579895692656
2013-12-27,7300,0.03305229123199039
2013-12-27,9125,0.03353419525694707
2013-12-27,10950,0.03355364455105002
2013-12-27,14600,0.03300451415012986
2013-12-27,18250,0.032703262687789635
2013-12-30,0,0.004188797992684689
2013-12-30,1,0.004189226127140832
2013-12-30,2,0.004190512242879698
2013-12-30,7,0.004209803978473011
2013-12-30,14,0.004250640432694714
2013-12-30,30,0.004273661845812778
2013-12-30,61,0.004272539663013566
2013-12-30,91,0.004275718225936505
2013-12-30,122,0.0042897290451186796
2013-12-30,152,0.004307619443816981
2013-12-30,182,0.00432632923618443
2013-12-30,213,0.004349535380965067
2013-12-30,243,0.004392044735865531
2013-12-30,273,0.004466375145657103
2013-12-30,304,0.004580289161105535
2013-12-30,335,0.004718748730002122
2013-12-30,365,0.004864151315931277
2013-12-30,395,0.0050141412185038614
2013-12-30,425,0.005169273156687221
2013-12-30,456,0.005336706529441953
2013-12-30,486,0.005506895370861926
2013-12-30,516,0.005686052895583865
2013-12-30,547,0.005881376484957918
2013-12-30,577,0.0060808550796724505
2013-12-30,607,0.006291083043688824
2013-12-30,638,0.006520006518321286
2013-12-30,668,0.006753169344820271
2013-12-30,698,0.006998020172808186
2013-12-30,730,0.007272313050800506
2013-12-30,1095,0.010963533946353797
2013-12-30,1460,0.014748216531995427
2013-12-30,1825,0.01787822528286163
2013-12-30,2190,0.020407748248927358
2013-12-30,2555,0.022449828439606193
2013-12-30,2920,0.0241961039666245
2013-12-30,3285,0.025696256473850248
2013-12-30,3650,0.026959173200882768
2013-12-30,4380,0.028969487343382307
2013-12-30,5475,0.031032210415369396
2013-12-30,7300,0.032640927957561454
2013-12-30,9125,0.03314070874797319
2013-12-30,10950,0.03323934180339987
2013-12-30,14600,0.032703867501521544
2013-12-30,18250,0.03237184276915901
2013-12-31,0,0.004094777311527725
2013-12-31,1,0.004095898937319095
2013-12-31,2,0.0040992683029991775
2013-12-31,7,0.004149808787987096
2013-12-31,14,0.004256639453983467
2013-12-31,30,0.004315012594004528
2013-12-31,61,0.004303516011469052
2013-12-31,91,0.004297932738066909
2013-12-31,122,0.004314869438790817
2013-12-31,152,0.004340218354077182
2013-12-31,182,0.0043671544850896775
2013-12-31,213,0.004399299574714351
2013-12-31,243,0.004453254646716379
2013-12-31,273,0.004543271960642617
2013-12-31,304,0.004677609645501219
2013-12-31,335,0.004837833048265075
2013-12-31,365,0.005003462283768794
2013-12-31,395,0.005171711030681869
2013-12-31,425,0.005343341098160837
2013-12-31,456,0.005526385701143617
2013-12-31,486,0.005710591788529746
2013-12-31,516,0.00590291999324612
2013-12-31,547,0.006111148355269552
2013-12-31,577,0.006322574305103417
2013-12-31,607,0.006544328446907108
2013-12-31,638,0.006784814221150558
2013-12-31,668,0.00702890431027346
2013-12-31,698,0.007284485453691996
2013-12-31,730,0.0075700632729038065
2013-12-31,1095,0.011323579495894095
2013-12-31,1460,0.015005153472233202
2013-12-31,1825,0.018043672832144895
2013-12-31,2190,0.020499884833923447
2013-12-31,2555,0.02248905961551511
2013-12-31,2920,0.024208611293306887
2013-12-31,3285,0.025671616606294124
2013-12-31,3650,0.026906033930219526
2013-12-31,4380,0.028899671773181163
2013-12-31,5475,0.030950718371521888
2013-12-31,7300,0.03254481948766267
2013-12-31,9125,0.03299285497713619
2013-12-31,10950,0.03307726918751408
2013-12-31,14600,0.032531610389510954
2013-12-31,18250,0.03223514324132562
2014-01-01,0,0.004094777311527725
2014-01-01,1,0.004095898937319095
2014-01-01,2,0.0040992683029991775
2014-01-01,7,0.004149808787987096
2014-01-01,14,0.004256639453983467
2014-01-01,30,0.004315012594004528
2014-01-01,61,0.004303516011469052
2014-01-01,91,0.004297932738066909
2014-01-01,122,0.004314869438790817
2014-01-01,152,0.004340218354077182
2014-01-01,182,0.0043671544850896775
2014-01-01,213,0.004399299574714351
2014-01-01,243,0.004453254646716379
2014-01-01,273,0.004543271960642617
2014-01-01,304,0.004677609645501219
2014-01-01,335,0.004837833048265075
2014-01-01,365,0.005003462283768794
2014-01-01,395,0.005171711030681869
2014-01-01,425,0.005343341098160837
2014-01-01,456,0.005526385701143617
2014-01-01,486,0.005710591788529746
2014-01-01,516,0.00590291999324612
2014-01-01,547,0.006111148355269552
2014-01-01,577,0.006322574305103417
2014-01-01,607,0.006544328446907108
2014-01-01,638,0.006784814221150558
2014-01-01,668,0.00702890431027346
2014-01-01,698,0.007284485453691996
2014-01-01,730,0.0075700632729038065
2014-01-01,1095,0.011323579495894095
2014-01-01,1460,0.015005153472233202
2014-01-01,1825,0.018043672832144895
2014-01-01,2190,0.020499884833923447
2014-01-01,2555,0.02248905961551511
2014-01-01,2920,0.024208611293306887
2014-01-01,3285,0.025671616606294124
2014-01-01,3650,0.026906033930219526
2014-01-01,4380,0.028899671773181163
2014-01-01,5475,0.030950718371521888
2014-01-01,7300,0.03254481948766267
2014-01-01,9125,0.03299285497713619
2014-01-01,10950,0.03307726918751408
2014-01-01,14600,0.032531610389510954
2014-01-01,18250,0.03223514324132562
2014-01-02,0,0.004267445556755101
2014-01-02,1,0.0042674935252859664
2014-01-02,2,0.004267637623694243
2014-01-02,7,0.004269799099928973
2014-01-02,14,0.004274636509006061
2014-01-02,30,0.004280328649726602
2014-01-02,61,0.004292434571495017
2014-01-02,91,0.004311467969940234
2014-01-02,122,0.004336586004694322
2014-01-02,152,0.004357745030790817
2014-01-02,182,0.0043715790823287025
2014-01-02,213,0.004382945105819621
2014-01-02,243,0.004413113106272789
2014-01-02,273,0.00447799231484656
2014-01-02,304,0.004586392819331983
2014-01-02,335,0.004721787521545234
2014-01-02,365,0.004865146463114992
2014-01-02,395,0.005013169662501831
2014-01-02,425,0.005166260976511909
2014-01-02,456,0.005331498061953393
2014-01-02,486,0.005499469392316496
2014-01-02,516,0.0056763133797726305
2014-01-02,547,0.005869140973255495
2014-01-02,577,0.006066098734548278
2014-01-02,607,0.006273699552526343
2014-01-02,638,0.00649979433990716
2014-01-02,668,0.006730107625235838
2014-01-02,698,0.0069719971772831575
2014-01-02,730,0.007242983123602293
2014-01-02,1095,0.010902826183906384
2014-01-02,1460,0.014675924083400587
2014-01-02,1825,0.017797848694673418
2014-01-02,2190,0.020319167070477647
2014-01-02,2555,0.022390282259403607
2014-01-02,2920,0.02413812039389664
2014-01-02,3285,0.02564367857145673
2014-01-02,3650,0.02690712242772493
2014-01-02,4380,0.028920674567273708
2014-01-02,5475,0.030934890844998536
2014-01-02,7300,0.03251277487982675
2014-01-02,9125,0.03296017788765553
2014-01-02,10950,0.03300444590071818
2014-01-02,14600,0.03246418241016503
2014-01-02,18250,0.032195507259198265
2014-01-03,0,0.004270814014162251
2014-01-03,1,0.004270813708464709
2014-01-03,2,0.004270812790290766
2014-01-03,7,0.004270799018049925
2014-01-03,14,0.0042706603462433915
2014-01-03,30,0.004270322578479522
2014-01-03,61,0.0042764441910944865
2014-01-03,91,0.0042924210368245445
2014-01-03,122,0.004316005166525812
2014-01-03,152,0.004335465268395481
2014-01-03,182,0.004346518363651981
2014-01-03,213,0.004354219765640744
2014-01-03,243,0.004382420506558105
2014-01-03,273,0.0044485905961781595
2014-01-03,304,0.004561962922288341
2014-01-03,335,0.004703090067445337
2014-01-03,365,0.00485021199001243
2014-01-03,395,0.004998713001567021
2014-01-03,425,0.005149888615390065
2014-01-03,456,0.005312232303358324
2014-01-03,486,0.005477683091720204
2014-01-03,516,0.005653157825256377
2014-01-03,547,0.0058464953318233814
2014-01-03,577,0.006046356350702253
2014-01-03,607,0.00625966155470754
2014-01-03,638,0.0064949596852463395
2014-01-03,668,0.006737671597903621
2014-01-03,698,0.006995630566775446
2014-01-03,730,0.007287994043102006
2014-01-03,1095,0.011189937443829338
2014-01-03,1460,0.014812645464236196
2014-01-03,1825,0.01790863400256227
2014-01-03,2190,0.020404046489659475
2014-01-03,2555,0.022440798068533482
2014-01-03,2920,0.024174552279588597
2014-01-03,3285,0.025637971957320715
2014-01-03,3650,0.026854955198131206
2014-01-03,4380,0.028835042461119703
2014-01-03,5475,0.030841225588461127
2014-01-03,7300,0.03238966131370878
2014-01-03,9125,0.03282244612899602
2014-01-03,10950,0.03285088607682035
2014-01-03,14600,0.03234158729396501
2014-01-03,18250,0.03204876315942211
2014-01-06,0,0.004265283547106921
2014-01-06,1,0.004265314441656104
2014-01-06,2,0.004265407248109568
2014-01-06,7,0.004266799345508963
2014-01-06,14,0.004269637328259391
2014-01-06,30,0.004270996209626019
2014-01-06,61,0.004277188247687971
2014-01-06,91,0.004293699007374976
2014-01-06,122,0.004319458110604172
2014-01-06,152,0.00434333701705869
2014-01-06,182,0.004361253558333556
2014-01-06,213,0.0043761100630121865
2014-01-06,243,0.004403911926766638
2014-01-06,273,0.004457560619942683
2014-01-06,304,0.004544414095115366
2014-01-06,335,0.004652742958287258
2014-01-06,365,0.004768612577164485
2014-01-06,395,0.004890152914980563
2014-01-06,425,0.005017966562753122
2014-01-06,456,0.0051581552273457934
2014-01-06,486,0.0053027821987426714
2014-01-06,516,0.00545705686100409
2014-01-06,547,0.005627290247040179
2014-01-06,577,0.005803020234288755
2014-01-06,607,0.005989968141314179
2014-01-06,638,0.0061952810987201045
2014-01-06,668,0.0064059892023037735
2014-01-06,698,0.0066287429220676505
2014-01-06,730,0.006879721652985951
2014-01-06,1095,0.010351392494802067
2014-01-06,1460,0.014017688043690907
2014-01-06,1825,0.01708555090554816
2014-01-06,2190,0.019626865468375613
2014-01-06,2555,0.021760723450313973
2014-01-06,2920,0.023560341920710198
2014-01-06,3285,0.02510070539102005
2014-01-06,3650,0.026394241451019027
2014-01-06,4380,0.028426520852695494
2014-01-06,5475,0.030464224752536836
2014-01-06,7300,0.03207504753722501
2014-01-06,9125,0.03257434798006767
2014-01-06,10950,0.03269379726052872
2014-01-06,14600,0.032164032287548515
2014-01-06,18250,0.031914870203565954
2014-01-07,0,0.004270219516631798
2014-01-07,1,0.004270251707629698
2014-01-07,2,0.004270348409332114
2014-01-07,7,0.004271798936128565
2014-01-07,14,0.004274636509006067
2014-01-07,30,0.004275079145687343
2014-01-07,61,0.004281072654705559
2014-01-07,91,0.004300600138770312
2014-01-07,122,0.004331642191826576
2014-01-07,152,0.0043597577530042
2014-01-07,182,0.004379743315896501
2014-01-07,213,0.004395011656748373
2014-01-07,243,0.004423710657883605
2014-01-07,273,0.004479985580222231
2014-01-07,304,0.004571786220711536
2014-01-07,335,0.004686304416048532
2014-01-07,365,0.0048084214943293485
2014-01-07,395,0.004935963704765916
2014-01-07,425,0.005069638286409088
2014-01-07,456,0.005215929835824023
2014-01-07,486,0.005366649380860013
2014-01-07,516,0.005527306636808621
2014-01-07,547,0.005704527000121978
2014-01-07,577,0.005887464073673748
2014-01-07,607,0.006082109628715513
2014-01-07,638,0.00629593668132492
2014-01-07,668,0.006515461292036445
2014-01-07,698,0.006747627789824264
2014-01-07,730,0.0070093028895427244
2014-01-07,1095,0.010543736917402078
2014-01-07,1460,0.014075443770454343
2014-01-07,1825,0.017089663350232324
2014-01-07,2190,0.01954454705229885
2014-01-07,2555,0.021625054531331143
2014-01-07,2920,0.02338407544587901
2014-01-07,3285,0.02486107627825573
2014-01-07,3650,0.026109775522662592
2014-01-07,4380,0.028139162286746938
2014-01-07,5475,0.03017970340837354
2014-01-07,7300,0.03177349866571332
2014-01-07,9125,0.03227834099414864
2014-01-07,10950,0.03242090419960514
2014-01-07,14600,0.03191791552590463
2014-01-07,18250,0.03166970122284121
2014-01-08,0,0.0043014858371978396
2014-01-08,1,0.004301512547891043
2014-01-08,2,0.0043015927878677735
2014-01-08,7,0.004302796387309858
2014-01-08,14,0.004304631573367338
2014-01-08,30,0.004300235959095496
2014-01-08,61,0.0042970942854405015
2014-01-08,91,0.004310429624043903
2014-01-08,122,0.004338785837395025
2014-01-08,152,0.004369825543594865
2014-01-08,182,0.004399120173545667
2014-01-08,213,0.004429842378137865
2014-01-08,243,0.00447487630266197
2014-01-08,273,0.004545763477456882
2014-01-08,304,0.004649864738935438
2014-01-08,335,0.004776596090476221
2014-01-08,365,0.0049129123625682985
2014-01-08,395,0.005058208839342135
2014-01-08,425,0.005212402861808853
2014-01-08,456,0.005381779432930571
2014-01-08,486,0.005555916436956809
2014-01-08,516,0.005740490571531432
2014-01-08,547,0.00594249258240236
2014-01-08,577,0.0061491276440774215
2014-01-08,607,0.0063669162642084375
2014-01-08,638,0.006603840900270075
2014-01-08,668,0.006844742061252774
2014-01-08,698,0.007097174422956193
2014-01-08,730,0.0073790679098263
2014-01-08,1095,0.01105319910258696
2014-01-08,1460,0.014609869615744961
2014-01-08,1825,0.017615366819817756
2014-01-08,2190,0.020058050234014052
2014-01-08,2555,0.02207308578898055
2014-01-08,2920,0.0237827494831848
2014-01-08,3285,0.025246663028450852
2014-01-08,3650,0.02645333843957701
2014-01-08,4380,0.028437925886961504
2014-01-08,5475,0.030406954755160205
2014-01-08,7300,0.03189100831716253
2014-01-08,9125,0.032366707776540056
2014-01-08,10950,0.03247785052665557
2014-01-08,14600,0.03199077094268335
2014-01-08,18250,0.031855022039399376
2014-01-09,0,0.004301562615748303
2014-01-09,1,0.004301587761276104
2014-01-09,2,0.004301663300400764
2014-01-09,7,0.004302796387309857
2014-01-09,14,0.004304631573367336
2014-01-09,30,0.004301312739068638
2014-01-09,61,0.0042981230709781965
2014-01-09,91,0.004307222377369689
2014-01-09,122,0.004328208450422999
2014-01-09,152,0.004353678556824088
2014-01-09,182,0.00438117158130698
2014-01-09,213,0.004413851976225828
2014-01-09,243,0.004461042427960033
2014-01-09,273,0.004531810923573367
2014-01-09,304,0.004632622947394104
2014-01-09,335,0.004755270148639391
2014-01-09,365,0.004889029698128226
2014-01-09,395,0.00503421994851759
2014-01-09,425,0.005190142382697173
2014-01-09,456,0.0053624115851262305
2014-01-09,486,0.0055398222716230424
2014-01-09,516,0.005727687501225188
2014-01-09,547,0.005932741967961887
2014-01-09,577,0.006141713510653847
2014-01-09,607,0.006361010399587728
2014-01-09,638,0.0065984358682178714
2014-01-09,668,0.006838649427714815
2014-01-09,698,0.007089120231421639
2014-01-09,730,0.0073673835598525046
2014-01-09,1095,0.01098843337311927
2014-01-09,1460,0.014597970000353634
